_time	_insert_time	created_timestamp	updated_timestamp	id	_id	aid	cid	cve	_tag	apps	status	_vendor	_product	_raw_log	_raw_json	host_info	_device_id	remediation	_collector_name	_collector_type	_reporting_device_ip	_reporting_device_name	_final_reporting_device_ip	_final_reporting_device_name
Jul 22 2026 12:05:58	Jul 22 2026 12:05:58	Jun 15 2026 11:02:10	Jul 20 2026 20:27:07	e6a7f4be-9722-4e47-9479-890b06cfab19	YDiNFVPFM0+tMgdncWFjxw==:2:742:957	fff9f5850d557b618a175dfebfc00dc8	abc123def456abc123def456abc123de	"{""actors"":[""Muddled Libra"",""APT41""],""base_score"":4.4,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":38,""exploitability_score"":3.8,""exprt_rating"":""UNKNOWN"",""id"":""CVE-2022-44193"",""impact_score"":2.8,""name"":""Remote Code Execution in Hart-Moore Product"",""published_date"":""2025-12-13T16:46:28Z"",""remediation_level"":""U"",""severity"":""LOW"",""spotlight_published_date"":""2026-03-20T08:25:30Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2022-44193""}"		"[{""evaluation_logic"":{""id"":""dd15604e-b41b-4c3f-acc2-c9e54c5123ab""},""product_name_version"":""RIKE v9.7.8"",""remediation"":{""ids"":[""f6d8c02d-6366-41d7-9a65-42655b68fcf1""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""},{""id"":""8fadc1a606cb0fb3"",""name"":""Executive Endpoints""}],""hostname"":""BSNS-WIN-CHARLIE"",""instance_id"":""i-38373d6638ab419da"",""local_ip"":""192.168.1.1"",""machine_domain"":""BUSINESS"",""os_build"":""22000"",""os_version"":""Windows 10"",""ou"":""Cloud/AKS"",""platform"":""Windows"",""platform_name"":""Windows"",""product_type_desc"":""Workstation"",""service_provider"":""Google_Cloud_Compute_Engine"",""service_provider_account_id"":""908705611934"",""site_name"":""Default"",""system_manufacturer"":""Lenovo"",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""0dc38960-15ab-47fb-bdbe-b115f995e4f8"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2022-44193"",""reference"":""Update to patched version to mitigate CVE-2022-44193"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:58	Jul 22 2026 12:05:58	Jun 02 2026 21:17:36	Jul 21 2026 11:19:18	5400e8a3-5798-43a3-b5bb-c14cf33c2a91	YDiNFVPFM0+tMgdncWFjxw==:3:742:957	d777a4774c66e0a8a013ac6ededa4e16	abc123def456abc123def456abc123de	"{""actors"":[""Cozy Bear""],""base_score"":9.6,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":45,""exploitability_score"":1.7,""exprt_rating"":""LOW"",""id"":""CVE-2020-51324"",""impact_score"":5.4,""name"":""Remote Code Execution in Lester Group Product"",""published_date"":""2026-04-17T14:32:43Z"",""remediation_level"":""O"",""severity"":""LOW"",""spotlight_published_date"":""2026-05-21T07:44:51Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2020-51324""}"		"[{""evaluation_logic"":{""id"":""654e0d90-da65-4c9e-a98d-eec3573704fe""},""product_name_version"":""fuMt v7.0.0"",""remediation"":{""ids"":[""e6a56c94-68f8-40c4-82d9-cfbbbf2f71f8""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""}],""hostname"":""BSNS-MOB-FLORA"",""instance_id"":"""",""local_ip"":""192.168.1.4"",""machine_domain"":""BUSINESS"",""os_build"":""5.15.0-88-generic"",""os_version"":""Ubuntu 22.04"",""ou"":""Cloud/EKS"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Server"",""service_provider"":""On-Prem"",""service_provider_account_id"":"""",""site_name"":""Default"",""system_manufacturer"":""HP Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""97e3b993-d5ba-4718-ab68-1aa489bbabce"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2020-51324"",""reference"":""Update to patched version to mitigate CVE-2020-51324"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:06:00	Jul 22 2026 12:06:00	Jul 18 2026 04:48:56	Jul 22 2026 08:51:15	ba7f687d-f413-4b3f-a68f-af2e3be7c78a	EBYQhpVcqmCD7RV5v4GDfg==:5:742:957	8cbfedb0f264accc79ac1b1ea8e56e0c	abc123def456abc123def456abc123de	"{""actors"":[""Cozy Bear""],""base_score"":3.2,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":48,""exploitability_score"":3.7,""exprt_rating"":""MEDIUM"",""id"":""CVE-2020-63580"",""impact_score"":9.6,""name"":""Remote Code Execution in Dennis Inc Product"",""published_date"":""2025-12-28T04:20:24Z"",""remediation_level"":""O"",""severity"":""UNKNOWN"",""spotlight_published_date"":""2026-03-16T07:11:45Z"",""vector"":""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2020-63580""}"		"[{""evaluation_logic"":{""id"":""ceea631e-c37c-4677-99a6-cf030ebea918""},""product_name_version"":""UCvS v9.2.9"",""remediation"":{""ids"":[""1c0309ad-69ae-4818-86a9-65668a129379""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""},{""id"":""17fc695a07a0ca6e"",""name"":""Linux Servers""}],""hostname"":""BSNS-MAC-BOB"",""instance_id"":""i-6fddb7a90fe9421d9"",""local_ip"":""192.168.1.4"",""machine_domain"":""BUSINESS"",""os_build"":""22G120"",""os_version"":""macOS 14.2"",""ou"":""Corporate/Servers"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Workstation"",""service_provider"":""Azure"",""service_provider_account_id"":""497944539920"",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""5fa5ceba-0835-4f30-9856-ad59843c0921"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2020-63580"",""reference"":""Update to patched version to mitigate CVE-2020-63580"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:06:00	Jul 22 2026 12:06:00	Jun 23 2026 20:10:00	Jul 18 2026 20:36:56	13c60b31-26dc-44de-8713-f140eb7ae8c3	EBYQhpVcqmCD7RV5v4GDfg==:2:742:957	a0a04dc427209bdf1c11f735dc713d96	abc123def456abc123def456abc123de	"{""actors"":[""Lazarus""],""base_score"":9.5,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":36,""exploitability_score"":7.9,""exprt_rating"":""UNKNOWN"",""id"":""CVE-2019-39038"",""impact_score"":3.8,""name"":""Remote Code Execution in Steele Group Product"",""published_date"":""2026-04-05T21:41:37Z"",""remediation_level"":""U"",""severity"":""MEDIUM"",""spotlight_published_date"":""2026-01-29T10:31:56Z"",""vector"":""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2019-39038""}"		"[{""evaluation_logic"":{""id"":""3f069a3d-89c3-48e1-8f5d-e7cca6107ba8""},""product_name_version"":""pfJW v1.7.7"",""remediation"":{""ids"":[""257cf330-e12b-4084-8f4a-32f5e29e61c6""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""},{""id"":""17fc695a07a0ca6e"",""name"":""Linux Servers""}],""hostname"":""BSNS-MAC-BOB"",""instance_id"":""i-083f89ef729d48df8"",""local_ip"":""192.168.1.10"",""machine_domain"":""BUSINESS"",""os_build"":""5.15.0-88-generic"",""os_version"":""CentOS 7"",""ou"":""Cloud/EKS"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Workstation"",""service_provider"":""Azure"",""service_provider_account_id"":""647465802270"",""site_name"":""Default"",""system_manufacturer"":""HP Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""38fa5d50-8068-43ef-b876-caef1bd129b3"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2019-39038"",""reference"":""Update to patched version to mitigate CVE-2019-39038"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	May 31 2026 05:55:23	Jul 15 2026 15:01:05	6dfa22f5-ebf3-4b14-8948-002e9734d0bc	kgQ5vvzcEYLbGNiAZKuhzg==:1:742:957	36d8393a7c441fe7ab4220a7474a493b	abc123def456abc123def456abc123de	"{""actors"":[""Lazarus""],""base_score"":1.2,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":15,""exploitability_score"":3.5,""exprt_rating"":""NONE"",""id"":""CVE-2020-98186"",""impact_score"":3.9,""name"":""Remote Code Execution in Jackson-Torres Product"",""published_date"":""2026-05-25T06:59:19Z"",""remediation_level"":""U"",""severity"":""CRITICAL"",""spotlight_published_date"":""2026-02-13T06:51:51Z"",""vector"":""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2020-98186""}"		"[{""evaluation_logic"":{""id"":""cdc56df9-58fb-4d45-b246-7605a4c0380c""},""product_name_version"":""iCMH v5.4.5"",""remediation"":{""ids"":[""210a903e-bbe5-462a-8a5c-1475a4d92817""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""8b9d2434e465e150"",""name"":""Engineering""},{""id"":""8fadc1a606cb0fb3"",""name"":""Executive Endpoints""}],""hostname"":""BSNS-MAC-EMMA"",""instance_id"":""i-05a61a617e724499a"",""local_ip"":""192.168.1.4"",""machine_domain"":""BUSINESS"",""os_build"":""22000"",""os_version"":""Windows Server 2022"",""ou"":""Cloud/EKS"",""platform"":""Windows"",""platform_name"":""Windows"",""product_type_desc"":""Domain Controller"",""service_provider"":""Azure"",""service_provider_account_id"":""493628260892"",""site_name"":""Default"",""system_manufacturer"":""HP Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""9b0ac787-bdc3-4d01-99ac-172f7bc6ebf0"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2020-98186"",""reference"":""Update to patched version to mitigate CVE-2020-98186"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jun 26 2026 19:43:15	Jul 16 2026 12:38:57	db059d7b-49d6-40fb-8360-0c35034659a2	PczRI30ohtOL8Bay5KgnTg==:2:742:957	3ff350bf766ecb15474ebc192ef91276	abc123def456abc123def456abc123de	"{""actors"":[""Fancy Bear"",""Lazarus""],""base_score"":3.2,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":42,""exploitability_score"":3.7,""exprt_rating"":""NONE"",""id"":""CVE-2024-76511"",""impact_score"":3.0,""name"":""Remote Code Execution in Fields-Friedman Product"",""published_date"":""2025-07-28T07:09:38Z"",""remediation_level"":""O"",""severity"":""MEDIUM"",""spotlight_published_date"":""2026-03-10T21:04:12Z"",""vector"":""CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2024-76511""}"		"[{""evaluation_logic"":{""id"":""13f5a3a0-8e9b-418d-aa6e-5bdb1105f94b""},""product_name_version"":""kdrx v7.2.5"",""remediation"":{""ids"":[""b3769b44-0909-4b8d-bcd7-c44f6a80bb24""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""}],""hostname"":""BSNS-WIN-ALICE"",""instance_id"":""i-8e8ff706e0f843508"",""local_ip"":""192.168.1.1"",""machine_domain"":""BUSINESS"",""os_build"":""22G120"",""os_version"":""macOS 13.6"",""ou"":""Corporate/Servers"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Server"",""service_provider"":""Google_Cloud_Compute_Engine"",""service_provider_account_id"":""752613925183"",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""420b7e00-b79d-4078-acbe-8a13d872a2bd"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2024-76511"",""reference"":""Update to patched version to mitigate CVE-2024-76511"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:57	Jul 22 2026 12:05:57	Jun 09 2026 13:58:41	Jul 18 2026 22:31:00	c535f346-49a4-41ec-8218-8029b63131b3	ov7lg19d/Nm2MLRNmQhZOg==:0:742:957	3317347038f16a81787f2425dbccc477	abc123def456abc123def456abc123de	"{""actors"":[],""base_score"":9.6,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":11,""exploitability_score"":2.1,""exprt_rating"":""NONE"",""id"":""CVE-2019-90486"",""impact_score"":4.5,""name"":""Remote Code Execution in Johnson Inc Product"",""published_date"":""2025-09-27T04:07:44Z"",""remediation_level"":""T"",""severity"":""UNKNOWN"",""spotlight_published_date"":""2026-06-21T09:35:21Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2019-90486""}"		"[{""evaluation_logic"":{""id"":""3ca44325-eef4-4af8-8206-c71699bf6311""},""product_name_version"":""FJVD v4.9.4"",""remediation"":{""ids"":[""9046dd29-65bd-4522-a2d7-6f25d363c2f5""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""17fc695a07a0ca6e"",""name"":""Linux Servers""}],""hostname"":""BSNS-WIN-DAVID"",""instance_id"":""i-19a13346c6df43d98"",""local_ip"":""192.168.1.4"",""machine_domain"":""BUSINESS"",""os_build"":""22G120"",""os_version"":""macOS 14.2"",""ou"":""Cloud/EKS"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Domain Controller"",""service_provider"":""Google_Cloud_Compute_Engine"",""service_provider_account_id"":""124722602367"",""site_name"":""Default"",""system_manufacturer"":""Lenovo"",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""f79a8a35-ca31-4ea2-b511-6ed7eb5601e9"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2019-90486"",""reference"":""Update to patched version to mitigate CVE-2019-90486"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	May 25 2026 01:58:29	Jul 16 2026 18:11:11	5c50da46-f4b0-4a57-b39a-e4997b516d9e	kgQ5vvzcEYLbGNiAZKuhzg==:3:742:957	82ec9f2dfbf6e16f9b3080d56fb78271	abc123def456abc123def456abc123de	"{""actors"":[],""base_score"":5.5,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":35,""exploitability_score"":8.1,""exprt_rating"":""CRITICAL"",""id"":""CVE-2022-74005"",""impact_score"":6.4,""name"":""Remote Code Execution in Guerrero PLC Product"",""published_date"":""2026-04-26T13:48:38Z"",""remediation_level"":""U"",""severity"":""CRITICAL"",""spotlight_published_date"":""2026-04-22T14:05:09Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2022-74005""}"		"[{""evaluation_logic"":{""id"":""c8b1ef48-8bae-4dcd-9bec-e7fed92615b3""},""product_name_version"":""tNNg v9.5.2"",""remediation"":{""ids"":[""efe8a908-0b73-43a4-9f9a-a38b29b8aa62""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""1c80317fa3b1799d"",""name"":""Executive Endpoints""},{""id"":""8b9d2434e465e150"",""name"":""Engineering""},{""id"":""8fadc1a606cb0fb3"",""name"":""Executive Endpoints""}],""hostname"":""BSNS-WIN-ALICE"",""instance_id"":""i-efdd3fae8e884646b"",""local_ip"":""192.168.1.5"",""machine_domain"":""BUSINESS"",""os_build"":""23B92"",""os_version"":""macOS 13.6"",""ou"":""Cloud/AKS"",""platform"":""Mac"",""platform_name"":""Mac"",""product_type_desc"":""Domain Controller"",""service_provider"":""AWS_EC2_V2"",""service_provider_account_id"":""552225040924"",""site_name"":""Default"",""system_manufacturer"":""HP Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""beff82cf-f980-470e-9322-9d130c6eb903"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2022-74005"",""reference"":""Update to patched version to mitigate CVE-2022-74005"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:59	Jul 22 2026 12:05:59	Jul 05 2026 06:58:56	Jul 17 2026 10:53:21	ab62e233-a895-43b4-9f13-1ac49ab9c57f	gThCbk3AaiW48aBG6Q/MvQ==:4:742:957	610faa3ff0bbac67aa38d0a16ba25efe	abc123def456abc123def456abc123de	"{""actors"":[""APT41""],""base_score"":3.6,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":49,""exploitability_score"":3.2,""exprt_rating"":""NONE"",""id"":""CVE-2022-30902"",""impact_score"":3.7,""name"":""Remote Code Execution in Kelly-Estrada Product"",""published_date"":""2025-09-01T13:06:22Z"",""remediation_level"":""O"",""severity"":""NONE"",""spotlight_published_date"":""2026-06-22T10:36:54Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2022-30902""}"		"[{""evaluation_logic"":{""id"":""511f0703-9d6f-42d5-9a2b-f0a30abd4693""},""product_name_version"":""WYZP v9.9.4"",""remediation"":{""ids"":[""10a47208-3036-40de-b728-c1b68b3d5a04""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""}],""hostname"":""BSNS-MOB-FLORA"",""instance_id"":"""",""local_ip"":""192.168.1.10"",""machine_domain"":""BUSINESS"",""os_build"":""4.14.336-256.h539"",""os_version"":""Amazon Linux 2"",""ou"":""Cloud/EKS"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Server"",""service_provider"":""On-Prem"",""service_provider_account_id"":"""",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""728ab9a1-3a74-4d67-a7db-75162cdf0005"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2022-30902"",""reference"":""Update to patched version to mitigate CVE-2022-30902"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:06:00	Jul 22 2026 12:06:00	Jun 28 2026 14:01:19	Jul 16 2026 16:38:50	5109bb08-2ae9-4967-9251-385f2eb9c1cc	EBYQhpVcqmCD7RV5v4GDfg==:0:742:957	b4d7e28e271e3ee2b1a6b1f1620e99d3	abc123def456abc123def456abc123de	"{""actors"":[""Cozy Bear"",""Silent Ram""],""base_score"":9.6,""cisa_info"":{""due_date"":"""",""is_cisa_kev"":false},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":44,""exploitability_score"":4.7,""exprt_rating"":""CRITICAL"",""id"":""CVE-2021-85136"",""impact_score"":2.4,""name"":""Remote Code Execution in Wells, Ford and Smith Product"",""published_date"":""2026-04-12T22:03:21Z"",""remediation_level"":""U"",""severity"":""CRITICAL"",""spotlight_published_date"":""2026-05-17T14:56:34Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2021-85136""}"		"[{""evaluation_logic"":{""id"":""9e394e1b-7676-408f-bc86-81d4c1ccb5d2""},""product_name_version"":""AHFn v8.3.1"",""remediation"":{""ids"":[""7f0a69ce-ef55-4766-89d5-864cdbca2c71""]},""sub_status"":""open""}]"	open	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[],""hostname"":""BSNS-MAC-BOB"",""instance_id"":"""",""local_ip"":""192.168.1.7"",""machine_domain"":""BUSINESS"",""os_build"":""22631"",""os_version"":""Windows Server 2022"",""ou"":""Cloud/EKS"",""platform"":""Windows"",""platform_name"":""Windows"",""product_type_desc"":""Server"",""service_provider"":""On-Prem"",""service_provider_account_id"":"""",""site_name"":""Default"",""system_manufacturer"":""VMware, Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""99f22837-cabe-44f0-a941-517afacb188a"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2021-85136"",""reference"":""Update to patched version to mitigate CVE-2021-85136"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
Jul 22 2026 12:05:57	Jul 22 2026 12:05:57	May 28 2026 19:53:26	Jul 19 2026 16:52:05	47d46e96-2003-4b87-9373-45cd591e39b7	ov7lg19d/Nm2MLRNmQhZOg==:4:742:957	610faa3ff0bbac67aa38d0a16ba25efe	abc123def456abc123def456abc123de	"{""actors"":[""Lazarus"",""Silent Ram""],""base_score"":9.9,""cisa_info"":{""due_date"":""2026-09-20"",""is_cisa_kev"":true},""description"":""A vulnerability in a software component allows a remote attacker to execute arbitrary code by sending a specially crafted request. Successful exploitation could lead to full system compromise."",""exploit_status"":16,""exploitability_score"":1.8,""exprt_rating"":""MEDIUM"",""id"":""CVE-2023-29644"",""impact_score"":8.8,""name"":""Remote Code Execution in Young, Henderson and Thomas Product"",""published_date"":""2026-01-14T09:11:23Z"",""remediation_level"":""O"",""severity"":""UNKNOWN"",""spotlight_published_date"":""2026-04-22T06:51:08Z"",""vector"":""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"",""vendor_advisory"":""https://vendor.example.com/security/advisories/CVE-2023-29644""}"		"[{""evaluation_logic"":{""id"":""6e0a28c7-53a8-4a14-8c55-72ccf8d396a0""},""product_name_version"":""VyZV v5.5.9"",""remediation"":{""ids"":[""d1165c5c-1e80-4d57-bac4-bce7553b1e0d""]},""sub_status"":""open""}]"	reopen	CrowdStrike	Falcon_Spotlight_Vulnerabilities			"{""groups"":[{""id"":""23b8c1e9392456de"",""name"":""Windows Workstations""}],""hostname"":""BSNS-MOB-FLORA"",""instance_id"":""i-7f9f39f6c3094d699"",""local_ip"":""192.168.1.10"",""machine_domain"":""BUSINESS"",""os_build"":""4.14.336-256.h539"",""os_version"":""Amazon Linux 2"",""ou"":""Cloud/EKS"",""platform"":""Linux"",""platform_name"":""Linux"",""product_type_desc"":""Server"",""service_provider"":""AWS_EC2_V2"",""service_provider_account_id"":""989959650135"",""site_name"":""Default"",""system_manufacturer"":""Dell Inc."",""tags"":[]}"		"{""entities"":[{""action"":""Patch"",""id"":""e0268646-b289-418d-b8cc-bf81e84b2d86"",""link"":""https://nvd.nist.gov/vuln/detail/CVE-2023-29644"",""reference"":""Update to patched version to mitigate CVE-2023-29644"",""title"":""Apply security patch""}]}"	CrowdstrikeFalcon_instance_1	CrowdstrikeFalcon	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app	34.147.67.188	https://crowdstrike-simul-s36v5crh7q-ew.a.run.app
